DATE,TEXT_TEXT,INTEGER,DECIMAL,TEXT_INT,BOOLEAN,test
2021-11-07,M,21,33.2,2,TRUE,80
2021-04-04,M,21,33.2,2,TRUE,81
2021-02-11,M,45,23.7,2,TRUE,82
2021-03-04,M,27,34.5,2,TRUE,83
2021-10-05,F,16,25.7,2,FALSE,84
2021-03-05,F,0,40.4,2,FALSE,85
2021-12-19,M,52,24.7,2,FALSE,86
2021-01-27,M,8,37.7,1,FALSE,87
2021-07-25,F,8,37.7,1,FALSE,88
2021-06-18,F,6,28.5,2,FALSE,89
2021-02-24,M,8,31,2,TRUE,90
2021-12-28,F,18,26,2,FALSE,91
2021-01-17,M,45,25.7,2,FALSE,92
2021-07-26,M,33,24.2,2,TRUE,93
2021-04-15,M,95,27.3,2,FALSE,94
2021-07-14,M,31,20.2,2,FALSE,95
2021-03-20,M,0,34.6,2,FALSE,96
2021-01-01,M,34,33.2,2,FALSE,97
2021-06-24,M,30,21,2,FALSE,98
2021-04-14,M,17,24,2,FALSE,99
2021-08-16,M,21,23.2,2,FALSE,100
2021-05-20,M,29,21.8,5,FALSE,101
2021-03-18,F,38,20.2,2,FALSE,102
2021-06-14,M,12,25.5,1,FALSE,103
2021-04-14,M,43,22.6,3,FALSE,104
2021-07-01,F,36,50.7,1,FALSE,105
2021-12-16,M,26,28.3,1,FALSE,106
2021-10-14,M,55,22.5,1,TRUE,107
2021-10-30,M,37,25.2,1,FALSE,108
2021-06-25,M,15,22.7,1,FALSE,109
2021-03-08,M,24,30,2,FALSE,110
2021-08-03,F,25,28.4,1,TRUE,111
2021-07-16,F,5,24.1,1,FALSE,112
2021-04-24,M,39,21.3,2,FALSE,113
2021-03-11,M,25,32.3,2,FALSE,114
2021-11-20,F,30,25.8,5,FALSE,115
2021-11-16,M,32,28.4,2,FALSE,116
2021-10-11,M,26,24.3,1,FALSE,117
2021-09-12,M,24,18.3,2,FALSE,118
2021-06-23,M,23,31.4,1,FALSE,119
2021-04-24,F,35,21.5,2,FALSE,120
2021-12-26,F,30,30,1,FALSE,121
2021-06-28,M,19,26,1,FALSE,122
2021-10-26,F,30,27.4,1,FALSE,123
2021-02-14,F,20,26.5,1,FALSE,124
2021-02-09,M,23,17.4,1,FALSE,125
2021-09-04,F,26,38.9,1,FALSE,126
2021-12-06,F,39,20.2,1,FALSE,127
2021-09-29,M,50,34.3,1,TRUE,128
2021-06-03,F,38,24.4,2,FALSE,129
2021-08-05,F,21,31,1,FALSE,130
2021-10-02,F,21,27.8,1,FALSE,131
2021-03-18,M,14,24.4,1,FALSE,132
2021-02-24,F,19,39.1,1,TRUE,133
2021-11-14,M,15,33.7,1,FALSE,134
2021-07-25,F,37,24,2,FALSE,135
2021-01-16,M,40,30.1,1,FALSE,136
2021-09-15,F,25,21.3,1,FALSE,137
2021-03-18,F,25,21.3,1,FALSE,138
2021-01-17,M,60,35.2,1,FALSE,139
2021-07-10,M,9,30.8,1,FALSE,140
2021-10-26,M,33,20,2,FALSE,141
2021-04-24,F,40,28.5,1,FALSE,142
2021-01-13,M,14,21.6,2,FALSE,143
2021-02-20,F,38,31.1,2,FALSE,144
2021-08-23,F,30,28.3,1,FALSE,145
2021-08-16,M,43,18.2,1,FALSE,146
2021-07-16,F,0,31.1,1,FALSE,147
2021-05-10,F,13,46.9,2,FALSE,148
2021-05-26,M,62,27.5,2,TRUE,149
2021-02-08,F,50,35.4,1,FALSE,150
2021-07-03,F,0,31.4,1,TRUE,151
2021-06-23,M,25,22.1,1,FALSE,152
2021-01-15,M,29,27.4,2,FALSE,153
2021-06-17,F,21,18.8,1,FALSE,154
2021-03-12,F,32,18.8,1,FALSE,155
2021-10-02,M,31,18.7,1,FALSE,156
2021-03-03,F,30,22.1,1,FALSE,157
2021-07-06,F,55,27.5,2,FALSE,158
2021-01-20,M,29,25.8,1,FALSE,159
2021-05-18,M,15,45.8,1,FALSE,160
2021-12-29,F,23,18.4,1,FALSE,161
2021-11-24,M,40,19.7,2,FALSE,162
2021-03-10,F,18,28.3,1,FALSE,163
2021-01-01,F,27,30,2,FALSE,164
2021-06-24,M,49,29,1,FALSE,165
2021-10-22,F,27,21.7,1,FALSE,166
2021-04-16,F,23,20.8,1,FALSE,167
2021-04-03,M,23,32.2,1,FALSE,168
2021-09-26,M,25,27.5,1,FALSE,169
2021-02-09,F,23,21,1,TRUE,170
2021-03-14,F,22,24.9,1,FALSE,171
2021-12-13,F,25,26.6,2,FALSE,172
2021-01-19,M,52,24.9,1,FALSE,173
2021-05-10,M,45,22.9,1,FALSE,174
2021-10-18,F,18,42.7,1,FALSE,175
2021-05-25,M,41,22.3,1,FALSE,176
2021-10-18,F,30,25.7,1,FALSE,177
2021-10-11,M,18,23.2,1,FALSE,178
2021-09-16,F,5,34.4,3,FALSE,179
2021-10-25,M,15,25.7,1,FALSE,180
2021-11-27,M,23,26.1,2,FALSE,181
2021-09-28,F,25,19.5,1,FALSE,182
2021-07-16,M,16,18.4,1,FALSE,183
2021-10-26,F,50,18.3,3,FALSE,184
2021-11-23,M,55,21.6,1,FALSE,185
2021-05-01,F,17,24.9,2,FALSE,186
2021-12-14,F,32,24.2,3,FALSE,187
2021-06-08,M,30,19.5,1,FALSE,188
2021-09-15,F,41,18,2,FALSE,189
2021-04-05,M,19,56.5,1,TRUE,190
2021-08-19,M,11,31.2,1,TRUE,191
2021-02-04,M,49,21.1,3,FALSE,192
2021-08-12,F,62,25.7,2,FALSE,193
2021-04-21,F,40,20,2,FALSE,194
2021-12-23,M,39,31.9,1,TRUE,195
2021-09-02,F,48,39.6,1,FALSE,196
2021-12-23,M,34,24.2,1,FALSE,197
2021-11-19,F,33,16.3,1,TRUE,198
2021-12-12,M,18,34.6,2,FALSE,199
2021-04-03,M,6,21.5,1,FALSE,200
2021-04-02,M,2,34.3,2,FALSE,201
2021-05-18,M,46,20.3,2,TRUE,202
2021-10-16,M,26,34,1,TRUE,203
2021-12-20,M,44,20.4,2,FALSE,204
2021-09-21,F,14,26.6,2,TRUE,205
2021-11-19,F,40,20.6,1,TRUE,206
2021-08-06,M,23,21.3,2,FALSE,207
2021-01-27,M,25,35.7,2,FALSE,208
2021-08-13,F,34,26.7,2,FALSE,209
2021-01-02,M,27,19.8,2,FALSE,210
2021-10-10,M,35,20.6,2,FALSE,211
2021-03-07,F,0,31.8,1,TRUE,212
2021-12-22,M,10,35.9,2,TRUE,213
2021-06-04,M,50,24,1,FALSE,214
2021-05-09,F,18,24.2,1,FALSE,215
2021-08-16,F,24,19.5,1,FALSE,216
2021-06-15,F,52,20.6,1,FALSE,217
2021-10-03,F,29,31.6,1,TRUE,218
2021-04-04,M,63,20.4,1,FALSE,219
2021-03-16,M,15,34.2,1,TRUE,220
2021-12-27,M,64,27.9,1,FALSE,221
2021-06-18,M,23,20.2,1,FALSE,222
2021-01-27,M,35,26.6,2,TRUE,223
2021-08-29,F,32,19,2,FALSE,224
2021-07-13,M,25,21.9,2,FALSE,225
2021-08-20,F,23,40.3,1,FALSE,226
2021-10-27,F,42,33.6,2,FALSE,227
2021-09-01,F,44,26.7,1,FALSE,228
2021-11-17,M,40,23.2,2,FALSE,229
2021-02-10,M,20,24.7,1,TRUE,230
2021-09-04,F,43,30.2,2,FALSE,231
2021-08-10,M,38,24.6,1,FALSE,232
2021-05-12,M,20,26.6,1,TRUE,233
2021-10-21,M,6,38.4,1,FALSE,234
2021-01-07,M,23,24.5,2,FALSE,235
2021-07-08,M,2,42.1,2,TRUE,236
2021-07-29,F,52,28.1,2,FALSE,237
2021-03-18,M,25,28.3,1,TRUE,238
2021-05-27,F,36,24.3,1,FALSE,239
2021-01-07,M,36,21.6,2,FALSE,240
2021-03-04,M,43,36.6,1,TRUE,241
2021-03-23,F,35,25.8,2,FALSE,242
2021-07-03,F,0,42,2,TRUE,243
2021-06-28,F,21,31.3,2,FALSE,244
2021-12-21,F,8,34.5,5,FALSE,245
2021-05-10,M,46,50.8,2,FALSE,246
2021-08-06,F,14,38.8,2,FALSE,247
2021-03-22,F,34,22.7,1,FALSE,248
2021-10-21,M,25,21.3,2,FALSE,249
2021-02-02,M,30,28.3,2,TRUE,250
2021-09-07,M,23,31.3,1,FALSE,251
2021-09-23,F,28,23.9,1,FALSE,252
2021-11-28,F,35,24.5,2,FALSE,253
2021-06-23,M,35,24.5,2,FALSE,254
2021-05-16,M,45,21.3,2,FALSE,255
2021-03-08,M,59,35.5,2,TRUE,256
2021-02-02,F,28,28.3,2,FALSE,257
2021-11-22,F,28,29.9,2,FALSE,258
2021-04-08,M,40,22.9,2,FALSE,259
2021-07-17,F,40,35.7,2,FALSE,260
2021-03-30,F,55,17.7,1,FALSE,261
2021-09-12,M,13,42.1,2,FALSE,262
2021-12-01,F,26,27.9,2,FALSE,263
2021-10-26,M,14,28.8,1,TRUE,264
2021-06-20,F,30,25.2,2,FALSE,265
2021-11-06,M,95,30.6,2,FALSE,266
2021-04-09,F,35,24.8,2,FALSE,267
2021-05-07,M,53,20.3,5,FALSE,268
2021-02-19,F,30,23,5,FALSE,269
2021-05-17,F,38,22.7,2,FALSE,270
2021-11-03,M,65,26.6,2,FALSE,271
2021-10-10,F,25,21.3,2,FALSE,272
2021-01-30,M,26,40.3,2,FALSE,273
2021-07-10,M,17,30.7,2,FALSE,274
2021-03-18,F,13,45.9,2,FALSE,275
2021-06-11,F,30,18,2,FALSE,276
2021-08-22,M,26,30.3,2,FALSE,277
2021-05-04,F,38,35.1,2,TRUE,278
2021-09-08,M,31,19.3,2,FALSE,279
2021-08-19,F,10,36.8,2,FALSE,280
2021-07-28,F,48,22.6,2,FALSE,281
2021-10-29,M,38,22.1,1,FALSE,282
2021-07-04,M,15,24.7,1,FALSE,283
2021-05-13,F,13,26.6,5,FALSE,284
2021-04-22,F,41,29.9,2,FALSE,285
2021-04-04,M,33,21.1,2,FALSE,286
2021-02-07,F,68,35.9,2,FALSE,287
2021-08-16,M,49,29.5,2,FALSE,288
2021-05-30,M,40,22.6,2,FALSE,289
2021-12-29,M,28,28.3,2,FALSE,290
2021-01-29,M,30,25,2,FALSE,291
2021-04-15,F,21,43.9,1,TRUE,292
2021-09-08,F,12,40.1,2,FALSE,293
2021-02-27,M,17,32.6,2,FALSE,294
2021-07-17,F,24,29.2,5,TRUE,295
2021-03-01,M,21,21.6,2,FALSE,296
2021-02-07,F,46,23.5,3,FALSE,297
2021-02-18,M,22,22.7,2,TRUE,298
2021-01-20,M,24,24.4,1,TRUE,299
2021-12-23,M,21,38.1,2,TRUE,300
2021-11-22,M,45,26.1,2,FALSE,301
2021-12-27,M,45,26.1,2,FALSE,302
2021-07-11,F,36,29.3,2,TRUE,303
2021-11-02,M,21,25.5,2,FALSE,304
2021-06-28,F,56,32.3,1,TRUE,305
2021-01-17,M,32,18.7,2,FALSE,306
2021-12-03,M,29,19.9,2,FALSE,307
2021-06-20,F,25,30,5,FALSE,308
2021-11-23,M,27,30,2,FALSE,309
2021-12-02,F,30,21.9,2,FALSE,310
2021-02-21,F,20,21.6,2,FALSE,311
2021-10-29,M,37,28.8,2,FALSE,312
2021-09-30,F,14,27.2,2,FALSE,313
2021-01-26,F,23,26.6,2,FALSE,314
2021-08-25,F,25,31.5,2,FALSE,315
2021-03-28,F,33,30.6,2,FALSE,316
2021-09-08,M,56,31.5,2,FALSE,317
2021-07-19,M,52,17.5,2,FALSE,318
2021-09-04,M,45,23.8,2,FALSE,319
2021-05-18,M,35,22.1,2,FALSE,320
2021-11-15,M,30,27,1,FALSE,321
2021-10-03,F,30,33.7,2,FALSE,322
2021-04-29,F,30,24.4,2,FALSE,323
2021-12-30,M,4,23.5,2,FALSE,324
2021-08-12,F,26,20.5,2,FALSE,325
2021-03-23,M,15,32.2,1,FALSE,326
2021-08-17,F,25,21.6,2,FALSE,327
2021-08-06,M,45,41,1,FALSE,328
2021-01-26,M,6,40.7,1,FALSE,329
2021-11-10,M,13,33.8,2,TRUE,330
2021-02-23,M,35,24.7,2,FALSE,331
2021-02-28,M,26,20.2,1,FALSE,332
2021-12-21,F,25,21.6,2,TRUE,333
2021-07-01,F,19,20.8,2,FALSE,334
2021-10-08,M,10,37.2,2,FALSE,335
2021-01-09,F,40,20.6,2,FALSE,336
2021-10-16,F,37,22.1,2,FALSE,337
2021-12-09,M,50,36,1,FALSE,338
2021-03-04,F,12,37.1,2,TRUE,339
2021-04-14,F,22,21.3,2,FALSE,340
2021-04-03,M,20,42.4,2,TRUE,341
2021-08-28,F,29,28.3,1,FALSE,342
2021-06-28,F,20,27.5,2,TRUE,343
2021-11-25,M,40,44.4,1,FALSE,344
2021-09-15,F,30,36.3,2,FALSE,345
2021-04-18,F,31,20.2,2,FALSE,346
2021-01-24,M,24,21.6,2,FALSE,347
2021-04-24,F,22,19.2,2,FALSE,348
2021-05-13,M,25,22.7,2,FALSE,349
2021-01-30,F,52,23.7,2,TRUE,350
2021-06-19,M,50,24,2,FALSE,351
2021-05-17,F,30,17.7,2,FALSE,352
2021-06-26,F,34,29.1,2,FALSE,353
2021-02-24,M,19,24.2,5,FALSE,354
2021-11-19,F,12,28.1,2,FALSE,355
2021-06-15,F,51,18.4,2,FALSE,356
2021-10-24,F,50,22,2,FALSE,357
2021-03-05,M,4,39.3,1,FALSE,358
2021-01-22,F,35,25.1,2,FALSE,359
2021-09-24,M,32,20.8,2,TRUE,360
2021-11-28,F,10,46.8,2,FALSE,361
2021-03-26,F,25,19,2,FALSE,362
2021-06-10,F,20,20.6,2,FALSE,363
2021-10-05,F,30,22.6,2,FALSE,364
2021-11-23,M,20,17.9,2,FALSE,365
2021-09-20,M,37,20.5,2,FALSE,366
2021-07-25,M,35,21.1,2,FALSE,367
2021-02-03,M,17,34.2,2,FALSE,368
2021-05-30,F,26,24.2,2,FALSE,369
2021-01-24,M,41,25.1,2,FALSE,370
2021-09-19,M,15,45.4,2,FALSE,371
2021-09-10,M,32,24.2,2,FALSE,372
2021-08-26,F,43,20.2,2,FALSE,373
2021-12-26,F,0,42.3,2,FALSE,374
2021-12-04,M,49,35.3,3,FALSE,375
2021-06-02,M,33,25.8,1,FALSE,376
2021-01-06,F,35,36.5,5,FALSE,377
2021-03-01,M,75,36.3,1,FALSE,378
2021-05-16,M,37,20.7,1,FALSE,379
2021-05-14,M,35,16.8,2,FALSE,380
2021-03-05,M,15,28.2,2,FALSE,381
2021-06-06,M,58,17.8,1,FALSE,382
2021-03-18,M,35,22.1,2,FALSE,383
2021-01-12,M,35,22.1,2,FALSE,384
2021-05-28,F,19,24.4,1,FALSE,385
2021-11-30,F,36,25.6,1,FALSE,386
2021-05-16,M,19,37.2,2,TRUE,387
2021-07-22,F,52,39.9,2,TRUE,388
2021-12-16,F,36,19.4,2,FALSE,389
2021-09-26,F,15,21.5,1,FALSE,390
2021-03-05,M,21,21,5,FALSE,391
2021-01-26,M,32,19.5,1,TRUE,392
2021-08-24,F,30,19.3,1,FALSE,393
2021-01-19,M,38,21.9,2,TRUE,394
2021-07-12,F,10,54.2,2,TRUE,395
2021-10-03,F,24,41.2,2,FALSE,396
2021-01-16,M,24,41.2,2,FALSE,397
2021-10-10,M,36,23.3,2,FALSE,398
2021-01-11,M,38,20.9,2,FALSE,399
2021-02-27,M,14,44.9,2,FALSE,400
2021-02-17,M,9,42,2,TRUE,401
2021-06-18,M,22,25.7,2,TRUE,402
2021-07-14,F,27,24.1,5,FALSE,403
2021-11-29,F,22,19.2,1,FALSE,404
2021-04-03,F,47,21,2,FALSE,405
2021-10-17,M,30,17.2,1,FALSE,406
2021-10-06,F,13,25.2,2,FALSE,407
2021-08-19,F,90,25.8,2,FALSE,408
2021-05-29,F,28,21.9,2,FALSE,409
2021-07-08,F,44,21.1,1,TRUE,410
2021-04-05,M,30,20.4,5,FALSE,411
2021-08-13,M,11,38.2,2,TRUE,412
2021-09-24,M,37,31.7,2,FALSE,413
2021-11-14,M,18,28,2,FALSE,414
2021-01-01,M,32,30.8,1,TRUE,415
2021-07-01,F,4,38.9,1,FALSE,416
2021-12-05,M,32,29.3,1,FALSE,417
2021-05-08,M,29,24,1,FALSE,418
2021-02-02,F,28,39.9,1,FALSE,419
2021-06-26,F,33,22.1,1,FALSE,420
2021-03-28,F,1,39.9,1,FALSE,421
2021-10-05,M,29,17.4,1,FALSE,422
2021-02-23,F,37,18.5,1,FALSE,423
2021-02-17,F,30,27.4,2,FALSE,424
2021-05-25,F,25,31.3,1,TRUE,425
2021-02-13,F,40,20.6,2,FALSE,426
2021-05-27,F,55,29.9,1,FALSE,427
2021-01-22,M,46,25.2,1,FALSE,428
2021-01-25,F,41,19.8,1,FALSE,429
2021-08-21,M,40,27.9,1,FALSE,430
2021-11-06,M,31,29.2,1,TRUE,431
2021-02-17,M,26,23.8,1,FALSE,432
2021-07-10,M,27,25,2,FALSE,433
2021-08-28,M,26,20.7,1,FALSE,434
2021-08-09,M,19,20.6,2,FALSE,435
2021-09-05,F,19,43.4,2,FALSE,436
2021-07-09,M,41,25,2,FALSE,437
2021-12-28,F,10,35.4,2,FALSE,438
2021-11-06,M,60,30,2,FALSE,439
2021-12-06,M,31,30.5,2,FALSE,440
2021-12-03,F,23,22.7,1,FALSE,441
2021-07-30,M,31,17.6,1,FALSE,442
2021-04-22,F,27,37.2,2,TRUE,443
2021-10-13,F,44,25.7,1,FALSE,444
2021-07-09,M,30,23.4,2,FALSE,445
2021-01-23,F,33,24.7,1,TRUE,446
2021-04-12,M,34,21,1,FALSE,447
2021-06-26,F,28,48.9,1,FALSE,448
2021-06-30,M,5,24.6,1,FALSE,449
2021-07-24,M,48,24.5,1,FALSE,450
2021-11-11,M,9,25.7,1,TRUE,451
2021-03-12,F,47,24,2,FALSE,452
2021-04-11,F,39,21.3,1,FALSE,453
2021-10-29,F,22,36.5,2,FALSE,454
2021-11-20,M,34,23.4,1,FALSE,455
2021-03-18,M,58,27.3,2,FALSE,456
2021-07-25,M,19,50.9,1,FALSE,457
2021-12-28,F,47,27,2,FALSE,458
2021-07-07,F,42,28.5,1,FALSE,459
2021-08-13,M,23,25.2,1,FALSE,460
2021-04-11,M,23,25.2,1,FALSE,461
2021-12-18,F,56,22.6,1,FALSE,462
2021-01-29,M,34,24,1,FALSE,463
2021-05-24,F,21,19.5,1,FALSE,464
2021-07-03,M,6,23.8,1,FALSE,465
2021-02-03,M,11,30.6,1,FALSE,466
2021-12-30,M,9,28.9,1,FALSE,467
2021-03-24,F,26,40.8,1,FALSE,468
2021-06-22,M,21,35.4,1,FALSE,469
2021-07-03,F,57,20.4,1,FALSE,470
2021-06-23,F,38,24.9,2,FALSE,471
2021-07-27,F,28,32.3,6,FALSE,472
2021-03-26,M,53,15.6,1,FALSE,473
2021-10-02,M,28,24.4,2,FALSE,474
2021-06-13,M,54,29.9,1,TRUE,475
2021-11-05,M,53,23.6,2,FALSE,476
2021-02-01,M,28,29.6,3,FALSE,477
2021-11-01,F,29,33.3,1,FALSE,478
2021-10-05,M,29,45.8,1,FALSE,479
2021-07-29,M,23,21.6,1,FALSE,480
2021-08-22,F,32,22.9,1,FALSE,481
2021-10-09,M,29,25.8,1,FALSE,482
2021-01-20,M,2,33.1,2,TRUE,483
2021-09-29,F,23,33.5,2,FALSE,484
2021-05-02,F,31,17.2,1,FALSE,485
2021-03-07,M,29,38.6,1,FALSE,486
2021-07-28,M,48,17.2,2,FALSE,487
2021-06-25,F,24,23.1,1,FALSE,488
2021-09-18,M,49,41.3,1,TRUE,489
2021-07-01,M,40,40.4,1,FALSE,490
2021-09-23,M,2,31,1,FALSE,491
2021-11-19,M,23,18.2,1,FALSE,492
2021-11-01,M,54,49.3,1,FALSE,493
2021-12-20,M,18,37.9,1,TRUE,494
2021-08-27,F,15,25.2,2,FALSE,495
2021-04-22,M,60,27.4,1,FALSE,496
2021-07-23,F,11,19.9,1,FALSE,497
2021-01-05,M,30,34.1,1,FALSE,498
2021-01-07,M,30,25,1,TRUE,499
2021-07-22,M,22,36.8,1,FALSE,500
2021-10-26,F,56,26.6,1,FALSE,501
2021-02-22,F,13,52.5,1,FALSE,502
2021-08-16,M,0,26.7,1,FALSE,503
2021-11-30,F,38,26.3,1,FALSE,504
2021-05-28,M,16,26.4,2,TRUE,505
2021-06-06,F,2,34,2,FALSE,506
2021-02-20,M,44,32.4,2,FALSE,507
2021-02-09,M,51,19.8,2,FALSE,508
2021-12-12,M,12,29.2,2,FALSE,509
2021-07-29,M,9,23.6,1,FALSE,510
2021-10-20,M,19,34.2,2,FALSE,511
2021-06-24,F,34,22.9,2,FALSE,512
2021-07-02,M,35,25,1,FALSE,513
2021-08-21,F,18,39.2,1,TRUE,514
2021-05-30,M,42,28.2,1,TRUE,515
2021-10-10,M,29,24.6,2,FALSE,516
2021-12-13,F,15,23.2,1,FALSE,517
2021-10-23,F,28,23.8,2,FALSE,518
2021-09-22,F,25,20.8,2,FALSE,519
2021-08-06,M,30,25.1,2,TRUE,520
2021-04-03,M,36,19,1,TRUE,521
2021-02-26,M,25,34.2,2,FALSE,522
2021-09-14,M,61,27.5,2,FALSE,523
2021-09-11,F,30,21,2,FALSE,524
2021-05-21,F,17,24.2,1,FALSE,525
2021-06-02,F,28,18.9,2,FALSE,526
2021-03-02,F,25,20.1,2,FALSE,527
2021-08-05,F,23,30,2,FALSE,528
2021-05-04,M,40,19.9,1,FALSE,529
2021-07-01,M,36,22.7,2,TRUE,530
2021-07-15,M,31,27.4,2,FALSE,531
2021-02-16,M,20,34.3,1,FALSE,532
2021-02-11,F,29,25.7,2,FALSE,533
2021-03-19,F,18,31,2,FALSE,534
2021-02-04,F,35,30.7,2,FALSE,535
2021-06-05,M,31,18.1,1,FALSE,536
2021-07-03,M,31,18.1,1,FALSE,537
2021-02-01,M,6,34.9,1,FALSE,538
2021-07-22,M,18,23.9,2,FALSE,539
2021-12-15,F,13,25.1,2,FALSE,540
2021-05-30,F,20,51.4,2,FALSE,541
2021-05-17,F,31,35.4,2,FALSE,542
2021-02-18,F,30,26.6,2,FALSE,543
2021-05-26,F,22,27.4,2,FALSE,544
2021-09-24,M,16,38.6,1,FALSE,545
2021-11-09,M,38,18.3,2,FALSE,546
2021-09-17,F,21,25.2,2,FALSE,547
2021-12-13,F,30,25.1,2,FALSE,548
2021-03-28,F,26,18.9,1,FALSE,549
2021-07-12,F,33,37.9,2,FALSE,550
2021-05-02,F,40,24.7,2,FALSE,551
2021-05-30,F,0,42.9,1,FALSE,552
2021-09-03,M,40,18.2,2,FALSE,553
2021-05-04,F,55,26.6,2,FALSE,554
2021-11-15,F,35,25.4,2,FALSE,555
2021-04-17,M,22,16.8,1,FALSE,556
2021-03-10,M,15,25.6,1,FALSE,557
2021-10-12,F,38,26.6,1,FALSE,558
2021-02-02,M,25,25.7,1,TRUE,559
2021-04-24,M,50,38.7,1,FALSE,560
2021-08-22,M,7,34.4,1,FALSE,561
2021-04-27,F,35,32.8,2,FALSE,562
2021-11-25,F,25,25.8,1,FALSE,563
2021-02-21,F,5,50.6,1,FALSE,564
2021-12-15,F,5,36.2,1,FALSE,565
2021-09-17,M,7,26.3,2,FALSE,566
2021-03-10,M,30,21.2,2,FALSE,567
2021-09-04,M,25,26.6,2,FALSE,568
2021-11-30,F,46,26.6,1,TRUE,569
2021-09-08,M,46,26.6,1,TRUE,570
2021-06-21,M,54,26.4,1,FALSE,571
2021-06-11,F,0,31.3,1,FALSE,572
2021-09-03,F,0,31.3,1,FALSE,573
2021-08-23,F,20,48.3,2,FALSE,574
2021-10-11,F,53,31.8,2,FALSE,575
2021-04-05,M,43,24.2,2,FALSE,576
2021-09-21,F,35,22.3,2,TRUE,577
2021-08-15,M,12,25.8,1,TRUE,578
2021-12-03,F,17,25.2,2,FALSE,579
2021-12-26,M,35,23,1,FALSE,580
2021-03-18,M,0,32.6,2,TRUE,581
2021-09-23,F,34,19.4,2,FALSE,582
2021-05-16,F,40,24.9,2,FALSE,583
2021-09-17,M,20,34,2,FALSE,584
